sample_id	mlst_st	mlst_scheme	srr_accession	host_category	country	serovar	species
SRR6350933			SRR6350933	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6350934			SRR6350934	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6350935			SRR6350935	Turkey	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR6350936			SRR6350936	Turkey	USA	Hadar	Salmonella enterica subsp. enterica serovar Hadar
SRR6350937			SRR6350937	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6350938			SRR6350938	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6350939			SRR6350939	Turkey	USA	Newport	Salmonella enterica subsp. enterica serovar Newport
SRR6350940			SRR6350940	Turkey	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR6350941			SRR6350941	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6350943			SRR6350943	Poultry	USA	Gaminara	Salmonella enterica subsp. enterica serovar Gaminara
SRR6350944			SRR6350944	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6350945			SRR6350945	Turkey	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6350946			SRR6350946	Turkey	USA	Schwarzengrund	Salmonella enterica subsp. enterica serovar Schwarzengrund
SRR6350947			SRR6350947	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6350948			SRR6350948	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6350949			SRR6350949	Poultry	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR6350950			SRR6350950	Poultry	USA	Infantis	Salmonella enterica subsp. enterica serovar Infantis
SRR6350951			SRR6350951	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6350952			SRR6350952	Turkey	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6350953			SRR6350953	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6350954			SRR6350954	Poultry	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR6350955			SRR6350955	Poultry	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR6350956			SRR6350956	Turkey	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR6350957			SRR6350957	Turkey	USA	4,[5],12:i:-	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-
SRR6350958			SRR6350958	Poultry	USA	Braenderup	Salmonella enterica subsp. enterica serovar Braenderup
SRR6350959			SRR6350959	Turkey	USA	Anatum	Salmonella enterica subsp. enterica serovar Anatum
SRR6350960			SRR6350960	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6350961			SRR6350961	Poultry	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR6350962			SRR6350962	Turkey	USA	4,[5],12:i:-	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-
SRR6350963			SRR6350963	Turkey	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6350964			SRR6350964	Poultry	USA	13,23:g,z51:-	Salmonella enterica subsp. arizonae serovar 13,23:g,z51:-
SRR6350965			SRR6350965	Turkey	USA	Thompson	Salmonella enterica subsp. enterica serovar Thompson
SRR6350966			SRR6350966	Turkey	USA	Thompson	Salmonella enterica subsp. enterica serovar Thompson
SRR6350967			SRR6350967	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6350968			SRR6350968	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6350969			SRR6350969	Poultry	USA	Blockley	Salmonella enterica subsp. enterica serovar Blockley
SRR6350970			SRR6350970	Turkey	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR6350971			SRR6350971	Turkey	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6350972			SRR6350972	Turkey	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6350973			SRR6350973	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6350974			SRR6350974	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6350975			SRR6350975	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6350976			SRR6350976	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6350977			SRR6350977	Cattle	USA	Typhimurium	Salmonella enterica subsp. enterica serovar Typhimurium
SRR6350978			SRR6350978	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6350979			SRR6350979	Poultry	USA	13,23:g,z51:-	Salmonella enterica subsp. arizonae serovar 13,23:g,z51:-
SRR6350980			SRR6350980	Turkey	USA	Muenchen	Salmonella enterica subsp. enterica serovar Muenchen
SRR6350981			SRR6350981	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6350982			SRR6350982	Swine	USA	Uganda	Salmonella enterica subsp. enterica serovar Uganda
SRR6350983			SRR6350983	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6350984			SRR6350984	Poultry	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR6350985			SRR6350985	Turkey	USA	Muenchen	Salmonella enterica subsp. enterica serovar Muenchen
SRR6350986			SRR6350986	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6350987			SRR6350987	Turkey	USA	Muenchen	Salmonella enterica subsp. enterica serovar Muenchen
SRR6350988			SRR6350988	Poultry	USA	Havana	Salmonella enterica subsp. enterica serovar Havana
SRR6350989			SRR6350989	Poultry	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR6350990			SRR6350990	Poultry	USA	Infantis	Salmonella enterica subsp. enterica serovar Infantis
SRR6350991			SRR6350991	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6350992			SRR6350992	Turkey	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6350993			SRR6350993	Turkey	USA	Muenchen	Salmonella enterica subsp. enterica serovar Muenchen
SRR6350994			SRR6350994	Turkey	USA	Muenchen	Salmonella enterica subsp. enterica serovar Muenchen
SRR6350995			SRR6350995	Turkey	USA	Schwarzengrund	Salmonella enterica subsp. enterica serovar Schwarzengrund
SRR6350996			SRR6350996	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6350997			SRR6350997	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6350998			SRR6350998	Poultry	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR6350999			SRR6350999	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6351000			SRR6351000	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351001			SRR6351001	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351002			SRR6351002	Turkey	USA	Muenchen	Salmonella enterica subsp. enterica serovar Muenchen
SRR6351003			SRR6351003	Turkey	USA	Schwarzengrund	Salmonella enterica subsp. enterica serovar Schwarzengrund
SRR6351004			SRR6351004	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351005			SRR6351005	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351006			SRR6351006	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351007			SRR6351007	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351008			SRR6351008	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351009			SRR6351009	Poultry	USA	Litchfield	Salmonella enterica subsp. enterica serovar Litchfield
SRR6351010			SRR6351010	Poultry	USA	Braenderup	Salmonella enterica subsp. enterica serovar Braenderup
SRR6351011			SRR6351011	Swine	USA	Hadar	Salmonella enterica subsp. enterica serovar Hadar
SRR6351012			SRR6351012	Turkey	USA	4,[5],12:i:-	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-
SRR6351013			SRR6351013	Turkey	USA	Hadar	Salmonella enterica subsp. enterica serovar Hadar
SRR6351014			SRR6351014	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351015			SRR6351015	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6351016			SRR6351016	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351017			SRR6351017	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351018			SRR6351018	Turkey	USA	Hadar	Salmonella enterica subsp. enterica serovar Hadar
SRR6351019			SRR6351019	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351020			SRR6351020	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351021			SRR6351021	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6351022			SRR6351022	Turkey	USA	Muenchen	Salmonella enterica subsp. enterica serovar Muenchen
SRR6351023			SRR6351023	Poultry	USA	Thompson	Salmonella enterica subsp. enterica serovar Thompson
SRR6351024			SRR6351024	Poultry	USA	Thompson	Salmonella enterica subsp. enterica serovar Thompson
SRR6351025			SRR6351025	Poultry	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6351026			SRR6351026	Poultry	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6351027			SRR6351027	Poultry	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6351028			SRR6351028	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351030			SRR6351030	Poultry	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR6351031			SRR6351031	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351032			SRR6351032	Poultry	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6351033			SRR6351033	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351034			SRR6351034	Poultry	USA	4,[5],12:i:-	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-
SRR6351035			SRR6351035	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351036			SRR6351036	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351037			SRR6351037	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351038			SRR6351038	Turkey	USA	Kiambu	Salmonella enterica subsp. enterica serovar Kiambu
SRR6351039			SRR6351039	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351041			SRR6351041	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6351042			SRR6351042	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351043			SRR6351043	Poultry	USA	Johannesburg	Salmonella enterica subsp. enterica serovar Johannesburg
SRR6351044			SRR6351044	Poultry	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR6351045			SRR6351045	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351046			SRR6351046	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6351047			SRR6351047	Turkey	USA	Albany	Salmonella enterica subsp. enterica serovar Albany
SRR6351048			SRR6351048	Poultry	USA	Montevideo	Salmonella enterica subsp. enterica serovar Montevideo
SRR6351049			SRR6351049	Poultry	USA	Manhattan	Salmonella enterica subsp. enterica serovar Manhattan
SRR6351050			SRR6351050	Poultry	USA	4,12:i:-	Salmonella enterica subsp. enterica serovar 4,12:i:-
SRR6351051			SRR6351051	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351052			SRR6351052	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351054			SRR6351054	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351055			SRR6351055	Swine	USA	Anatum	Salmonella enterica subsp. enterica serovar Anatum
SRR6351056			SRR6351056	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351058			SRR6351058	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351059			SRR6351059	Turkey	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6351061			SRR6351061	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351062			SRR6351062	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351063			SRR6351063	Turkey	USA	Muenchen	Salmonella enterica subsp. enterica serovar Muenchen
SRR6351064			SRR6351064	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351065			SRR6351065	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351066			SRR6351066	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351067			SRR6351067	Poultry	USA	4,[5],12:i:-	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-
SRR6351068			SRR6351068	Turkey	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR6351069			SRR6351069	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351072			SRR6351072	Turkey	USA	Agona	Salmonella enterica subsp. enterica serovar Agona
SRR6351073			SRR6351073	Turkey	USA	Agona	Salmonella enterica subsp. enterica serovar Agona
SRR6351074			SRR6351074	Turkey	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR6351075			SRR6351075	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351076			SRR6351076	Turkey	USA	Schwarzengrund	Salmonella enterica subsp. enterica serovar Schwarzengrund
SRR6351077			SRR6351077	Poultry	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR6351078			SRR6351078	Turkey	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6351079			SRR6351079	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6351080			SRR6351080	Turkey	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR6351081			SRR6351081	Turkey	USA	Rissen	Salmonella enterica subsp. enterica serovar Rissen
SRR6351082			SRR6351082	Swine	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6351083			SRR6351083	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351084			SRR6351084	Turkey	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR6351085			SRR6351085	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351086			SRR6351086	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351087			SRR6351087	Turkey	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6351088			SRR6351088	Turkey	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6351089			SRR6351089	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6351090			SRR6351090	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6351091			SRR6351091	Turkey	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6351092			SRR6351092	Turkey	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6351093			SRR6351093	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351094			SRR6351094	Cattle	USA	Dublin	Salmonella enterica subsp. enterica serovar Dublin
SRR6351096			SRR6351096	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351097			SRR6351097	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351098			SRR6351098	Poultry	USA	Berta	Salmonella enterica subsp. enterica serovar Berta
SRR6351099			SRR6351099	Cattle	USA	Montevideo	Salmonella enterica subsp. enterica serovar Montevideo
SRR6351100			SRR6351100	Turkey	USA	Schwarzengrund	Salmonella enterica subsp. enterica serovar Schwarzengrund
SRR6351101			SRR6351101	Poultry	USA	Thompson	Salmonella enterica subsp. enterica serovar Thompson
SRR6351102			SRR6351102	Turkey	USA	Thompson	Salmonella enterica subsp. enterica serovar Thompson
SRR6351103			SRR6351103	Turkey	USA	Hadar	Salmonella enterica subsp. enterica serovar Hadar
SRR6351104			SRR6351104	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351105			SRR6351105	Turkey	USA	Berta	Salmonella enterica subsp. enterica serovar Berta
SRR6351106			SRR6351106	Swine	USA	Berta	Salmonella enterica subsp. enterica serovar Berta
SRR6351107			SRR6351107	Cattle	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6351108			SRR6351108	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR6351109			SRR6351109	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351110			SRR6351110	Turkey	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR6351111			SRR6351111	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6351112			SRR6351112	Poultry	USA	Infantis	Salmonella enterica subsp. enterica serovar Infantis
SRR6351113			SRR6351113	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351114			SRR6351114	Poultry	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR6351115			SRR6351115	Turkey	USA	Hadar	Salmonella enterica subsp. enterica serovar Hadar
SRR6351116			SRR6351116	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351117			SRR6351117	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6351118			SRR6351118	Turkey	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR6351120			SRR6351120	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351121			SRR6351121	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351122			SRR6351122	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351123			SRR6351123	Poultry	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR6351124			SRR6351124	Turkey	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR6351125			SRR6351125	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR6351126			SRR6351126	Poultry	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
